LABEL1,LABEL2,STATUS,ADR,DESCRIPTION
1,1,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1,1.4,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1,1.5,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1,1.6,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1,1.4S,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1,2.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,2.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,2.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,4.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,4.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,4.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,5.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,5.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,6.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,6.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,7,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,7A,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,7B,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,7C,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,7E,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,8,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1,9,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,1.4,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.4,1.5,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.4,1.6,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.4,1.4S,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.4,2.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,2.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,2.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,4.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,4.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,4.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,5.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,5.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,6.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,6.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,7,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,7A,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,7B,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,7C,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,7E,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,8,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4,9,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,1.5,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.5,1.6,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.5,1.4S,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.5,2.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,2.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,2.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,4.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,4.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,4.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,5.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,5.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,6.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,6.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,7,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,7A,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,7B,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,7C,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,7E,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,8,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.5,9,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,1.6,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.6,1.4S,EXPLOSIVE_SPECIAL,7.5.2.2,Sinif 1 - uyumluluk grubu kontrolu gerekir.
1.6,2.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,2.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,2.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,4.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,4.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,4.3,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,5.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,5.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,6.1,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,6.2,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,7,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,7A,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,7B,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,7C,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,7E,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,8,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.6,9,NO,7.5.2.1,Sinif 1 etiketli paketler (1.4S haric) diger tehlikeli maddelerle karisik yuklenemez.
1.4S,1.4S,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,2.1,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,2.2,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,2.3,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,3,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,4.1,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,4.2,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,4.3,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,5.1,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,5.2,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,6.1,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,6.2,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,7,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,7A,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,7B,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,7C,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,7E,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,8,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
1.4S,9,OK,7.5.2.1,1.4S diger siniflarla birlikte yuklenebilir (ADR 7.5.2.1 istisnasi). DOGRULAYIN.
2.1,2.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,2.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,2.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,4.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.1,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,2.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,2.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,4.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.2,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,2.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,4.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
