LABEL1,LABEL2,STATUS,ADR,DESCRIPTION
2.3,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
2.3,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,4.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
3,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,4.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.1,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,4.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.2,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,4.3,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
4.3,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,5.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.1,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,5.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
5.2,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,6.1,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.1,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,6.2,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
6.2,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,7,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,7A,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7A,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7B,7B,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7B,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7B,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7B,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7B,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7C,7C,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7C,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7C,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7C,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7E,7E,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7E,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
7E,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
8,8,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
8,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
9,9,OK,7.5.2.1,ADR 7.5.2.1 kapsaminda karisik yuklemeye izin verilir. CV kodlari ve 7.5.4 gida ayrimi ayrica kontrol edilir.
